53,Persian,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/053.png
54,Psyduck,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/054.png
55,Golduck,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/055.png
56,Mankey,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/056.png
57,Primeape,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/057.png
58,Growlithe,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/058.png
59,Arcanine,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/059.png
60,Poliwag,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/060.png
61,Poliwhirl,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/061.png
62,Poliwrath,4,11,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/062.png
63,Abra,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/063.png
64,Kadabra,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/064.png
65,Alakazam,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/065.png
66,Machop,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/066.png
67,Machoke,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/067.png
68,Machamp,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/068.png
69,Bellsprout,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/069.png
70,Weepinbell,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/070.png
71,Victreebel,4,12,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/071.png
72,Tentacool,4,11,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/072.png
73,Tentacruel,4,11,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/073.png
74,Geodude,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/074.png
75,Graveler,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/075.png
76,Golem,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/076.png
77,Ponyta,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/077.png
78,Rapidash,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/078.png
79,Slowpoke,4,11,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/079.png
80,Slowbro,4,11,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/080.png
81,Magnemite,4,13,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/081.png
82,Magneton,4,13,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/082.png
83,Farfetchd,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/083.png
84,Doduo,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/084.png
85,Dodrio,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/085.png
86,Seel,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/086.png
87,Dewgong,4,11,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/087.png
88,Grimer,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/088.png
89,Muk,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/089.png
90,Shellder,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/090.png
91,Cloyster,4,11,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/091.png
92,Gastly,4,8,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/092.png
93,Haunter,4,8,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/093.png
94,Gengar,4,8,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/094.png
95,Onix,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/095.png
96,Drowzee,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/096.png
97,Hypno,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/097.png
98,Krabby,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/098.png
99,Kingler,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/099.png
100,Voltorb,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/100.png
101,Electrode,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/101.png
102,Exeggcute,4,12,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/102.png
103,Exeggutor,4,12,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/103.png
104,Cubone,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/104.png
105,Marowak,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/105.png
106,Hitmonlee,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/106.png
107,Hitmonchan,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/107.png
108,Lickitung,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/108.png
109,Koffing,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/109.png
110,Weezing,4,4,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/110.png
111,Rhyhorn,4,5,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/111.png
112,Rhydon,4,5,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/112.png
113,Chansey,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/113.png
114,Tangela,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/114.png
115,Kangaskhan,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/115.png
116,Horsea,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/116.png
117,Seadra,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/117.png
118,Goldeen,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/118.png
119,Seaking,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/119.png
120,Staryu,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/120.png
121,Starmie,4,11,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/121.png
122,Mr Mime,4,14,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/122.png
123,Scyther,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/123.png
124,Jynx,4,15,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/124.png
125,Electabuzz,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/125.png
126,Magmar,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/126.png
127,Pinsir,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/127.png
128,Tauros,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/128.png
129,Magikarp,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/129.png
130,Gyarados,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/130.png
131,Lapras,4,11,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/131.png
132,Ditto,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/132.png
133,Eevee,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/133.png
134,Vaporeon,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/134.png
135,Jolteon,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/135.png
136,Flareon,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/136.png
137,Porygon,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/137.png
138,Omanyte,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/138.png
139,Omastar,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/139.png
140,Kabuto,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/140.png
141,Kabutops,4,6,11,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/141.png
142,Aerodactyl,4,6,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/142.png
143,Snorlax,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/143.png
144,Articuno,4,15,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/144.png
145,Zapdos,4,13,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/145.png
146,Moltres,4,10,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/146.png
147,Dratini,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/147.png
148,Dragonair,4,16,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/148.png
149,Dragonite,4,16,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/149.png
150,Mewtwo,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/150.png
151,Mew,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/151.png
152,Chikorita,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/152.png
153,Bayleef,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/153.png
154,Meganium,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/154.png
155,Cyndaquil,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/155.png
156,Quilava,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/156.png
157,Typhlosion,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/157.png
158,Totodile,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/158.png
159,Croconaw,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/159.png
160,Feraligatr,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/160.png
161,Sentret,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/161.png
162,Furret,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/162.png
163,Hoothoot,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/163.png
164,Noctowl,4,1,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/164.png
165,Ledyba,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/165.png
166,Ledian,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/166.png
167,Spinarak,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/167.png
168,Ariados,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/168.png
169,Crobat,4,4,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/169.png
170,Chinchou,4,11,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/170.png
171,Lanturn,4,11,13,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/171.png
172,Pichu,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/172.png
173,Cleffa,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/173.png
174,Igglybuff,4,1,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/174.png
175,Togepi,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/175.png
176,Togetic,4,18,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/176.png
177,Natu,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/177.png
178,Xatu,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/178.png
179,Mareep,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/179.png
180,Flaaffy,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/180.png
181,Ampharos,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/181.png
182,Bellossom,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/182.png
183,Marill,4,11,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/183.png
184,Azumarill,4,11,18,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/184.png
185,Sudowoodo,4,6,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/185.png
186,Politoed,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/186.png
187,Hoppip,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/187.png
188,Skiploom,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/188.png
189,Jumpluff,4,12,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/189.png
190,Aipom,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/190.png
191,Sunkern,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/191.png
192,Sunflora,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/192.png
193,Yanma,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/193.png
194,Wooper,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/194.png
195,Quagsire,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/195.png
196,Espeon,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/196.png
197,Umbreon,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/197.png
198,Murkrow,4,17,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/198.png
199,Slowking,4,11,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/199.png
200,Misdreavus,4,8,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/200.png
201,Unown,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/201.png
202,Wobbuffet,4,14,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/202.png
203,Girafarig,4,1,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/203.png
204,Pineco,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/204.png
205,Forretress,4,7,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/205.png
206,Dunsparce,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/206.png
207,Gligar,4,5,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/207.png
208,Steelix,4,9,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/208.png
209,Snubbull,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/209.png
210,Granbull,4,18,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/210.png
211,Qwilfish,4,11,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/211.png
212,Scizor,4,7,9,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/212.png
213,Shuckle,4,7,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/213.png
214,Heracross,4,7,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/214.png
215,Sneasel,4,17,15,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/215.png
216,Teddiursa,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/216.png
217,Ursaring,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/217.png
218,Slugma,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/218.png
219,Magcargo,4,10,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/219.png
220,Swinub,4,15,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/220.png
221,Piloswine,4,15,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/221.png
222,Corsola,4,11,6,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/222.png
223,Remoraid,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/223.png
224,Octillery,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/224.png
225,Delibird,4,15,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/225.png
226,Mantine,4,11,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/226.png
227,Skarmory,4,9,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/227.png
228,Houndour,4,17,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/228.png
229,Houndoom,4,17,10,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/229.png
230,Kingdra,4,11,16,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/230.png
231,Phanpy,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/231.png
232,Donphan,4,5,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/232.png
233,Porygon2,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/233.png
234,Stantler,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/234.png
235,Smeargle,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/235.png
236,Tyrogue,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/236.png
237,Hitmontop,4,2,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/237.png
238,Smoochum,4,15,14,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/238.png
239,Elekid,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/239.png
240,Magby,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/240.png
241,Miltank,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/241.png
242,Blissey,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/242.png
243,Raikou,4,13,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/243.png
244,Entei,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/244.png
245,Suicune,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/245.png
246,Larvitar,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/246.png
247,Pupitar,4,6,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/247.png
248,Tyranitar,4,6,17,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/248.png
249,Lugia,4,14,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/249.png
250,Ho Oh,4,10,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/250.png
251,Celebi,4,14,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/251.png
252,Treecko,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/252.png
253,Grovyle,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/253.png
254,Sceptile,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/254.png
255,Torchic,4,10,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/255.png
256,Combusken,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/256.png
257,Blaziken,4,10,2,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/257.png
258,Mudkip,4,11,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/258.png
259,Marshtomp,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/259.png
260,Swampert,4,11,5,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/260.png
261,Poochyena,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/261.png
262,Mightyena,4,17,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/262.png
263,Zigzagoon,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/263.png
264,Linoone,4,1,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/264.png
265,Wurmple,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/265.png
266,Silcoon,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/266.png
267,Beautifly,4,7,3,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/267.png
268,Cascoon,4,7,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/268.png
269,Dustox,4,7,4,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/269.png
270,Lotad,4,11,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/270.png
271,Lombre,4,11,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/271.png
272,Ludicolo,4,11,12,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/272.png
273,Seedot,4,12,,https://raw.githubusercontent.com/HybridShivam/Pokemon/master/assets/images/273.png
